id,category,round,year,codprov,name_prov,listas,votos,electores,cargos
rioja_presi_gral_2003,presi,gral,2003,12,LA RIOJA,Menem-Romero (Alianza Frente Por La Lealtad - Union De Centro Democratico),116309,191316,NA
rioja_presi_gral_2003,presi,gral,2003,12,LA RIOJA,Kirchner-Scioli (Alianza Frente Para La Victoria),8873,191316,NA
rioja_presi_gral_2003,presi,gral,2003,12,LA RIOJA,López Murphy-Gómez Diez (Alianza Movimiento Federal Para Recrear El Crecimiento),6421,191316,NA
rioja_presi_gral_2003,presi,gral,2003,12,LA RIOJA,Rodríguez Saa-Posse (Alianza Frente Movimiento Popular - Union Y Libertad),4213,191316,NA
rioja_presi_gral_2003,presi,gral,2003,12,LA RIOJA,Carrió-Gutiérrez (Alianza Afirmacion Para Una Republica Igualitaria),2443,191316,NA
rioja_presi_gral_2003,presi,gral,2003,12,LA RIOJA,Moreau-Losada (Union Civica Radical),1998,191316,NA
rioja_presi_gral_2003,presi,gral,2003,12,LA RIOJA,Walsh-Parrilli (Alianza Izquierda Unida),997,191316,NA
rioja_presi_gral_2003,presi,gral,2003,12,LA RIOJA,Altamira-Salas (Obrero),127,191316,NA
rioja_presi_gral_2003,presi,gral,2003,12,LA RIOJA,Sullings-Ambrosio (Humanista),123,191316,NA
rioja_presi_gral_2003,presi,gral,2003,12,LA RIOJA,Bravo-Giustiniani (Socialista),110,191316,NA
rioja_presi_gral_2003,presi,gral,2003,12,LA RIOJA,Zaffore-Perié (Movimiento De Integracion Y Desarrollo),63,191316,NA
rioja_presi_gral_2003,presi,gral,2003,12,LA RIOJA,Herrera-Cuneo (Democrata Cristiano),58,191316,NA
rioja_presi_gral_2003,presi,gral,2003,12,LA RIOJA,Venturino-Pinto Kramer (Confederacion Para Que Se Vayan Todos),56,191316,NA
rioja_presi_gral_2003,presi,gral,2003,12,LA RIOJA,Terán-Bonacci (Movimiento Por La Dignidad Y La Independencia),51,191316,NA
rioja_presi_gral_2003,presi,gral,2003,12,LA RIOJA,Mussa-Suárez (Alianza Unidos O Dominados),43,191316,NA
rioja_presi_gral_2003,presi,gral,2003,12,LA RIOJA,Arcagni-Zenof (Alianza Tiempos De Cambio - Union Popular),42,191316,NA
rioja_presi_gral_2003,presi,gral,2003,12,LA RIOJA,Breide Obeid-Vasena (Popular De La Reconstruccion),29,191316,NA
rioja_presi_gral_2003,presi,gral,2003,12,LA RIOJA,Mazzitelli-Camps (Socialista Autentico),0,191316,NA
rioja_presi_gral_2003,presi,gral,2003,12,LA RIOJA,Votos Blancos,14006,191316,NA
rioja_presi_gral_2003,presi,gral,2003,12,LA RIOJA,Votos Nulos,912,191316,NA
rioja_presi_gral_2007,presi,gral,2007,12,LA RIOJA,Fernández De Kirchner - Cobos (Alianza Frente Para La Victoria),67971,211392,NA
rioja_presi_gral_2007,presi,gral,2007,12,LA RIOJA,"Rodriguez Saá - Maya (Alianza Frente Justicia, Union Y Libertad)",36043,211392,NA
rioja_presi_gral_2007,presi,gral,2007,12,LA RIOJA,Lavagna - Morales (Alianza Concertacion Para Una Nacion Avanzada),22002,211392,NA
rioja_presi_gral_2007,presi,gral,2007,12,LA RIOJA,Carrió - Giustiniani (Alianza Confederacion Coalicion Civica),8453,211392,NA
rioja_presi_gral_2007,presi,gral,2007,12,LA RIOJA,Ammann - Deleonardi (Alianza Frente Amplio Hacia La 		Unidad Latinoamericana),1513,211392,NA
rioja_presi_gral_2007,presi,gral,2007,12,LA RIOJA,Montes - Heberling (Alianza Frente P.t.s. - M.a.s. - Izquierda Socialista),1430,211392,NA
rioja_presi_gral_2007,presi,gral,2007,12,LA RIOJA,Sobisch - Asís,763,211392,NA
rioja_presi_gral_2007,presi,gral,2007,12,LA RIOJA,Solanas - Cadelli (Socialista Autentico),378,211392,NA
rioja_presi_gral_2007,presi,gral,2007,12,LA RIOJA,Ripoll - Bidonde (Movimiento Socialista De Los Trabajadores),337,211392,NA
rioja_presi_gral_2007,presi,gral,2007,12,LA RIOJA,Pitrola - Arroyos (Obrero),256,211392,NA
rioja_presi_gral_2007,presi,gral,2007,12,LA RIOJA,Breide Obeid - Vergara (Popular De La Reconstruccion),164,211392,NA
rioja_presi_gral_2007,presi,gral,2007,12,LA RIOJA,Votos Blancos,21576,211392,NA
rioja_presi_gral_2007,presi,gral,2007,12,LA RIOJA,Votos Nulos,1411,211392,NA
rioja_presi_gral_2015,presi,gral,2015,12,LA RIOJA,Macri - Michetti (Alianza Cambiemos),64106,269093,NA
rioja_presi_gral_2015,presi,gral,2015,12,LA RIOJA,Scioli - Zaninni (Alianza Frente Para La Victoria),73527,269093,NA
rioja_presi_gral_2015,presi,gral,2015,12,LA RIOJA,Massa - Saenz (Alianza Unidos Por Una Nueva Alternativa),52492,269093,NA
rioja_presi_gral_2015,presi,gral,2015,12,LA RIOJA,Rodriguez Saa - Negre De Alonso (Alianza Compromiso Federal),6706,269093,NA
rioja_presi_gral_2015,presi,gral,2015,12,LA RIOJA,Del Caño - Bregman (Alianza Frente De Izquierda Y De Los Trabajadores),3403,269093,NA
rioja_presi_gral_2015,presi,gral,2015,12,LA RIOJA,Stolbizer - Olaviaga (Alianza Progresistas),2199,269093,NA
rioja_presi_gral_2015,presi,gral,2015,12,LA RIOJA,Votos En Blanco,5117,269093,NA
rioja_presi_gral_2015,presi,gral,2015,12,LA RIOJA,Votos Nulos,1491,269093,NA
rioja_presi_gral_2019,presi,gral,2019,12,LA RIOJA,Fernández - Fernández De Kirchner (Frente De Todos),85779,290339,NA
rioja_presi_gral_2019,presi,gral,2019,12,LA RIOJA,Macri - Pichetto (Juntos Por El Cambio),80462,290339,NA
rioja_presi_gral_2019,presi,gral,2019,12,LA RIOJA,Lavagna - Urtubey (Consenso Federal),7844,290339,NA
rioja_presi_gral_2019,presi,gral,2019,12,LA RIOJA,Espert - Rosales (Unite Por La Libertad Y La Dignidad),2801,290339,NA
rioja_presi_gral_2019,presi,gral,2019,12,LA RIOJA,Del Caño - Del Pla (Frente De Izquierda Y De Los Trabajadores - Unidad),2127,290339,NA
rioja_presi_gral_2019,presi,gral,2019,12,LA RIOJA,Gómez Centurión - Hotton (Frente Nos),2087,290339,NA
rioja_presi_gral_2019,presi,gral,2019,12,LA RIOJA,Votos En Blanco,50804,290339,NA
rioja_presi_gral_2019,presi,gral,2019,12,LA RIOJA,Votos Nulos,2160,290339,NA
rnegro_presi_gral_1951,presi,gral,1951,16,RIO NEGRO,Perón - Quijano (Peronista),35890,61549,NA
rnegro_presi_gral_1951,presi,gral,1951,16,RIO NEGRO,Balbín - Frondizi (Unión Cívica Radical),11652,61549,NA
rnegro_presi_gral_1951,presi,gral,1951,16,RIO NEGRO,Ghioldi - De La Peña (Comunista),220,61549,NA
rnegro_presi_gral_1951,presi,gral,1951,16,RIO NEGRO,Votos Blancos Y Nulos,889,61549,NA
rnegro_presi_gral_1958,presi,gral,1958,16,RIO NEGRO,Frondizi - Gómez (Unión 	Cívica Radical Intransigente),20792,75895,6
rnegro_presi_gral_1958,presi,gral,1958,16,RIO NEGRO,Balbín - Del Castillo (Unión Cívica Radical Del Pueblo),13956,75895,2
rnegro_presi_gral_1958,presi,gral,1958,16,RIO NEGRO,Ayarragaray - Sueldo (Demócrata Cristiano ),6060,75895,0
rnegro_presi_gral_1958,presi,gral,1958,16,RIO NEGRO,Otros,3104,75895,0
rnegro_presi_gral_1958,presi,gral,1958,16,RIO NEGRO,Palacios - Sánchez Viamonte (Socialista),2755,75895,0
rnegro_presi_gral_1958,presi,gral,1958,16,RIO NEGRO,Votos En Blanco Y Nulos,14704,75895,0
rnegro_presi_gral_1963,presi,gral,1963,16,RIO NEGRO,Illia-Perette (Unión Cívica Radical Del Pueblo),15044,92366,3
rnegro_presi_gral_1963,presi,gral,1963,16,RIO NEGRO,Alende-Gelsi (Unión Cívica Radical Intransigente),12549,92366,3
rnegro_presi_gral_1963,presi,gral,1963,16,RIO NEGRO,Aramburu-Thedy (Demócrata Progresista),7093,92366,1
rnegro_presi_gral_1963,presi,gral,1963,16,RIO NEGRO,Sueldo-Cerro (Demócrata Cristiano),6274,92366,1
rnegro_presi_gral_1963,presi,gral,1963,16,RIO NEGRO,Otros,320,92366,0
rnegro_presi_gral_1963,presi,gral,1963,16,RIO NEGRO,Votos En Blanco Y Nulos,26923,92366,0
rnegro_presi_gral_1983,presi,gral,1983,16,RIO NEGRO,Union Civica Radical,84226,195344,8
rnegro_presi_gral_1983,presi,gral,1983,16,RIO NEGRO,Justicialista,62801,195344,6
rnegro_presi_gral_1983,presi,gral,1983,16,RIO NEGRO,Intransigente,2868,195344,0
rnegro_presi_gral_1983,presi,gral,1983,16,RIO NEGRO,Movimiento De Integracion Y Desarrollo,2616,195344,0
rnegro_presi_gral_1983,presi,gral,1983,16,RIO NEGRO,Democrata Cristiano,1481,195344,0
rnegro_presi_gral_1983,presi,gral,1983,16,RIO NEGRO,Provincial Rionegrino,1113,195344,0
rnegro_presi_gral_1983,presi,gral,1983,16,RIO NEGRO,Movimiento Al Socialismo,685,195344,0
rnegro_presi_gral_1983,presi,gral,1983,16,RIO NEGRO,Confederacion Nacional De Centro,458,195344,0
rnegro_presi_gral_1983,presi,gral,1983,16,RIO NEGRO,Democrata Progresista,257,195344,0
rnegro_presi_gral_1983,presi,gral,1983,16,RIO NEGRO,Federal,256,195344,0
rnegro_presi_gral_1983,presi,gral,1983,16,RIO NEGRO,Frente De Izquierda Popular,249,195344,0
rnegro_presi_gral_1983,presi,gral,1983,16,RIO NEGRO,Obrero,226,195344,0
rnegro_presi_gral_1983,presi,gral,1983,16,RIO NEGRO,Votos En Blanco,8619,195344,0
rnegro_presi_gral_1983,presi,gral,1983,16,RIO NEGRO,Votos Nulos,1828,195344,0
rnegro_presi_gral_1989,presi,gral,1989,16,RIO NEGRO,Frente Justicialista Popular,94826,244381,7
rnegro_presi_gral_1989,presi,gral,1989,16,RIO NEGRO,Union Civica Radical,83661,244381,6
rnegro_presi_gral_1989,presi,gral,1989,16,RIO NEGRO,Alianza De Centro,12848,244381,1
rnegro_presi_gral_1989,presi,gral,1989,16,RIO NEGRO,Alianza Izquierda Unida,4630,244381,0
rnegro_presi_gral_1989,presi,gral,1989,16,RIO NEGRO,Socialista Democratico,1746,244381,0
rnegro_presi_gral_1989,presi,gral,1989,16,RIO NEGRO,Obrero,1260,244381,0
rnegro_presi_gral_1989,presi,gral,1989,16,RIO NEGRO,Frente Humanista - Verde,957,244381,0
rnegro_presi_gral_1989,presi,gral,1989,16,RIO NEGRO,Votos En Blanco,6191,244381,0
rnegro_presi_gral_1989,presi,gral,1989,16,RIO NEGRO,Votos Nulos,2018,244381,0
rnegro_presi_gral_1995,presi,gral,1995,16,RIO NEGRO,Alianza Frente Para El Cambio,99230,284814,NA
rnegro_presi_gral_1995,presi,gral,1995,16,RIO NEGRO,Alianza Union Civica Radical- Alianza Para La Patagonia,84172,284814,NA
rnegro_presi_gral_1995,presi,gral,1995,16,RIO NEGRO,Frente Pais Solidario,36183,284814,NA
rnegro_presi_gral_1995,presi,gral,1995,16,RIO NEGRO,Movimiento Por La Dignidad Y La Independencia,1893,284814,NA
rnegro_presi_gral_1995,presi,gral,1995,16,RIO NEGRO,Alianza Sur - Del Trabajo Y Del Pueblo,1025,284814,NA
rnegro_presi_gral_1995,presi,gral,1995,16,RIO NEGRO,Movimiento Socialista De Los Trabajadores,721,284814,NA
rnegro_presi_gral_1995,presi,gral,1995,16,RIO NEGRO,Humanista,665,284814,NA
rnegro_presi_gral_1995,presi,gral,1995,16,RIO NEGRO,Alianza Frente Unidad De Los Trabajadores - Obrero,646,284814,NA
rnegro_presi_gral_1995,presi,gral,1995,16,RIO NEGRO,Alianza Movimiento Al Socialismo - De Los Trabajadores Socialistas,491,284814,NA
rnegro_presi_gral_1995,presi,gral,1995,16,RIO NEGRO,Corriente Patria Libre,395,284814,NA
rnegro_presi_gral_1995,presi,gral,1995,16,RIO NEGRO,Movimiento Democratico Antimperialista,46,284814,NA
rnegro_presi_gral_1995,presi,gral,1995,16,RIO NEGRO,Alianza Frente Para La Coincidencia Patriotica,11,284814,NA
rnegro_presi_gral_1995,presi,gral,1995,16,RIO NEGRO,Votos En Blanco,8671,284814,NA
rnegro_presi_gral_1995,presi,gral,1995,16,RIO NEGRO,Votos Nulos,2786,284814,NA
rnegro_presi_gral_1999,presi,gral,1999,16,RIO NEGRO,"De La Rua - Alvarez (Alianza Para El Trabajo, La Justicia Y La Educacion)",147775,325718,NA
rnegro_presi_gral_1999,presi,gral,1999,16,RIO NEGRO,Duhalde - Ortega (Alianza Concertacion Justicialista Para El Cambio),68922,325718,NA
rnegro_presi_gral_1999,presi,gral,1999,16,RIO NEGRO,Cavallo - Caro Figueroa (Alianza Accion Por La Republica),27826,325718,NA
rnegro_presi_gral_1999,presi,gral,1999,16,RIO NEGRO,Walsh - Leonardi (Alianza Izquierda Unida),2278,325718,NA
rnegro_presi_gral_1999,presi,gral,1999,16,RIO NEGRO,Méndez - Pompei (Humanista),2242,325718,NA
rnegro_presi_gral_1999,presi,gral,1999,16,RIO NEGRO,Altamira - Rieznik (Obrero),1581,325718,NA
rnegro_presi_gral_1999,presi,gral,1999,16,RIO NEGRO,Reyna - Moccia (Alianza Frente De La Resistencia),1481,325718,NA
rnegro_presi_gral_1999,presi,gral,1999,16,RIO NEGRO,Mussa - Herrera (Alianza Social Cristiana),1093,325718,NA
rnegro_presi_gral_1999,presi,gral,1999,16,RIO NEGRO,Votos En Blanco,11357,325718,NA
rnegro_presi_gral_1999,presi,gral,1999,16,RIO NEGRO,Votos Nulos,4071,325718,NA
rnegro_presi_gral_2003,presi,gral,2003,16,RIO NEGRO,Kirchner-Scioli (Alianza Frente Para La Victoria),92713,351657,NA
rnegro_presi_gral_2003,presi,gral,2003,16,RIO NEGRO,Menem-Romero (Alianza Frente Por La Lealtad - Union De Centro Democratico),45916,351657,NA
rnegro_presi_gral_2003,presi,gral,2003,16,RIO NEGRO,López Murphy-Gómez Diez (Alianza Movimiento Federal Para Recrear El Crecimiento),40488,351657,NA
rnegro_presi_gral_2003,presi,gral,2003,16,RIO NEGRO,Carrió-Gutiérrez (Alianza Afirmacion Para Una Republica Igualitaria),39128,351657,NA
rnegro_presi_gral_2003,presi,gral,2003,16,RIO NEGRO,Rodríguez Saa-Posse (Alianza Frente Movimiento Popular - Union Y Libertad),19234,351657,NA
rnegro_presi_gral_2003,presi,gral,2003,16,RIO NEGRO,Moreau-Losada (Union Civica Radical),8706,351657,NA
rnegro_presi_gral_2003,presi,gral,2003,16,RIO NEGRO,Walsh-Parrilli (Alianza Izquierda Unida),3181,351657,NA
rnegro_presi_gral_2003,presi,gral,2003,16,RIO NEGRO,Bravo-Giustiniani (Socialista),2589,351657,NA
rnegro_presi_gral_2003,presi,gral,2003,16,RIO NEGRO,Sullings-Ambrosio (Humanista),2407,351657,NA
rnegro_presi_gral_2003,presi,gral,2003,16,RIO NEGRO,Altamira-Salas (Obrero),2155,351657,NA
rnegro_presi_gral_2003,presi,gral,2003,16,RIO NEGRO,Venturino-Pinto Kramer (Confederacion Para Que Se Vayan Todos),1252,351657,NA
rnegro_presi_gral_2003,presi,gral,2003,16,RIO NEGRO,Zaffore-Perié (Movimiento De Integracion Y Desarrollo),1069,351657,NA
rnegro_presi_gral_2003,presi,gral,2003,16,RIO NEGRO,Herrera-Cuneo (Democrata Cristiano),1012,351657,NA
rnegro_presi_gral_2003,presi,gral,2003,16,RIO NEGRO,Mussa-Suárez (Alianza Unidos O Dominados),878,351657,NA
rnegro_presi_gral_2003,presi,gral,2003,16,RIO NEGRO,Breide Obeid-Vasena (Popular De La Reconstruccion),595,351657,NA
rnegro_presi_gral_2003,presi,gral,2003,16,RIO NEGRO,Terán-Bonacci (Movimiento Por La Dignidad Y La Independencia),582,351657,NA
rnegro_presi_gral_2003,presi,gral,2003,16,RIO NEGRO,Arcagni-Zenof (Alianza Tiempos De Cambio - Union Popular),39,351657,NA
rnegro_presi_gral_2003,presi,gral,2003,16,RIO NEGRO,Mazzitelli-Camps (Socialista Autentico),5,351657,NA
rnegro_presi_gral_2003,presi,gral,2003,16,RIO NEGRO,Votos Blancos,2369,351657,NA
rnegro_presi_gral_2003,presi,gral,2003,16,RIO NEGRO,Votos Nulos,6738,351657,NA
rnegro_presi_gral_2007,presi,gral,2007,16,RIO NEGRO,Fernández De Kirchner - Cobos (Alianza Frente Para La Victoria),159747,394084,NA
rnegro_presi_gral_2007,presi,gral,2007,16,RIO NEGRO,Carrió - Giustiniani (Alianza Confederacion Coalicion Civica),49738,394084,NA
rnegro_presi_gral_2007,presi,gral,2007,16,RIO NEGRO,Lavagna - Morales (Alianza Concertacion Para Una Nacion Avanzada),33567,394084,NA
rnegro_presi_gral_2007,presi,gral,2007,16,RIO NEGRO,Sobisch - Asís,12876,394084,NA
rnegro_presi_gral_2007,presi,gral,2007,16,RIO NEGRO,"Rodriguez Saá - Maya (Alianza Frente Justicia, Union Y Libertad)",9598,394084,NA
rnegro_presi_gral_2007,presi,gral,2007,16,RIO NEGRO,Solanas - Cadelli (Socialista Autentico),5712,394084,NA
rnegro_presi_gral_2007,presi,gral,2007,16,RIO NEGRO,Pitrola - Arroyos (Obrero),2345,394084,NA
rnegro_presi_gral_2007,presi,gral,2007,16,RIO NEGRO,Montes - Heberling (Alianza Frente P.t.s. - M.a.s. - Izquierda Socialista),2137,394084,NA
rnegro_presi_gral_2007,presi,gral,2007,16,RIO NEGRO,Ammann - Deleonardi (Alianza Frente Amplio Hacia La 		Unidad Latinoamericana),1624,394084,NA
rnegro_presi_gral_2007,presi,gral,2007,16,RIO NEGRO,Breide Obeid - Vergara (Popular De La Reconstruccion),1389,394084,NA
rnegro_presi_gral_2007,presi,gral,2007,16,RIO NEGRO,Ripoll - Bidonde (Movimiento Socialista De Los Trabajadores),1152,394084,NA
rnegro_presi_gral_2007,presi,gral,2007,16,RIO NEGRO,López Murphy - Bullrich (Recrear Para El Crecimiento),897,394084,NA
rnegro_presi_gral_2007,presi,gral,2007,16,RIO NEGRO,Castells - Pelozo (Movimiento Independiente De Jubilados Y Desocupados),125,394084,NA
rnegro_presi_gral_2007,presi,gral,2007,16,RIO NEGRO,Mussa - Nespral (Confederacion Lealtad Popular),71,394084,NA
rnegro_presi_gral_2007,presi,gral,2007,16,RIO NEGRO,Votos Blancos,8446,394084,NA
rnegro_presi_gral_2007,presi,gral,2007,16,RIO NEGRO,Votos Nulos,5958,394084,NA
rnegro_presi_gral_2015,presi,gral,2015,16,RIO NEGRO,Scioli - Zaninni (Alianza Frente Para La Victoria),179872,512898,NA
rnegro_presi_gral_2015,presi,gral,2015,16,RIO NEGRO,Macri - Michetti (Alianza Cambiemos),89103,512898,NA
rnegro_presi_gral_2015,presi,gral,2015,16,RIO NEGRO,Massa - Saenz (Alianza Unidos Por Una Nueva Alternativa),96769,512898,NA
rnegro_presi_gral_2015,presi,gral,2015,16,RIO NEGRO,Del Caño - Bregman (Alianza Frente De Izquierda Y De Los Trabajadores),15506,512898,NA
rnegro_presi_gral_2015,presi,gral,2015,16,RIO NEGRO,Stolbizer - Olaviaga (Alianza Progresistas),11119,512898,NA
rnegro_presi_gral_2015,presi,gral,2015,16,RIO NEGRO,Rodriguez Saa - Negre De Alonso (Alianza Compromiso Federal),5604,512898,NA
rnegro_presi_gral_2015,presi,gral,2015,16,RIO NEGRO,Votos En Blanco,9535,512898,NA
rnegro_presi_gral_2015,presi,gral,2015,16,RIO NEGRO,Votos Nulos,5229,512898,NA
rnegro_presi_gral_2019,presi,gral,2019,16,RIO NEGRO,Fernández - Fernández De Kirchner (Frente De Todos),247664,563382,NA
rnegro_presi_gral_2019,presi,gral,2019,16,RIO NEGRO,Macri - Pichetto (Juntos Por El Cambio),123674,563382,NA
rnegro_presi_gral_2019,presi,gral,2019,16,RIO NEGRO,Lavagna - Urtubey (Consenso Federal),27483,563382,NA
rnegro_presi_gral_2019,presi,gral,2019,16,RIO NEGRO,Gómez Centurión - Hotton (Frente Nos),14173,563382,NA
rnegro_presi_gral_2019,presi,gral,2019,16,RIO NEGRO,Del Caño - Del Pla (Frente De Izquierda Y De Los Trabajadores - Unidad),11252,563382,NA
rnegro_presi_gral_2019,presi,gral,2019,16,RIO NEGRO,Espert - Rosales (Unite Por La Libertad Y La Dignidad),8482,563382,NA
rnegro_presi_gral_2019,presi,gral,2019,16,RIO NEGRO,Votos En Blanco,13158,563382,NA
rnegro_presi_gral_2019,presi,gral,2019,16,RIO NEGRO,Votos Nulos,6262,563382,NA
salta_presi_gral_1946,presi,gral,1946,17,SALTA,Perón - Quijano (Alianza Unión Civica Radical Yrigoyenista – Laborista),28995,64203,10
salta_presi_gral_1946,presi,gral,1946,17,SALTA,Tamborini - Mosca (Alianza Unión Democrática),16371,64203,0
salta_presi_gral_1946,presi,gral,1946,17,SALTA,Votos Blancos Y Nulos,1363,64203,0
salta_presi_gral_1951,presi,gral,1951,17,SALTA,Perón - Quijano (Peronista),86210,145571,NA
salta_presi_gral_1951,presi,gral,1951,17,SALTA,Balbín - Frondizi (Unión Cívica Radical),25264,145571,NA
salta_presi_gral_1951,presi,gral,1951,17,SALTA,Ghioldi - De La Peña (Comunista),221,145571,NA
salta_presi_gral_1951,presi,gral,1951,17,SALTA,Votos Blancos Y Nulos,3581,145571,NA
salta_presi_gral_1958,presi,gral,1958,17,SALTA,Frondizi - Gómez (Unión 	Cívica Radical Intransigente),65918,168524,7
salta_presi_gral_1958,presi,gral,1958,17,SALTA,Balbín - Del Castillo (Unión Cívica Radical Del Pueblo),29742,168524,3
salta_presi_gral_1958,presi,gral,1958,17,SALTA,Otros,18630,168524,0
salta_presi_gral_1958,presi,gral,1958,17,SALTA,Unión Provincial,11689,168524,0
salta_presi_gral_1958,presi,gral,1958,17,SALTA,Votos En Blanco Y Nulos,15112,168524,0
salta_presi_gral_1963,presi,gral,1963,17,SALTA,Laborista Nacional,54449,203650,4
salta_presi_gral_1963,presi,gral,1963,17,SALTA,Movimiento Federal Democratico,42491,203650,3
salta_presi_gral_1963,presi,gral,1963,17,SALTA,Illia-Perette (Unión Cívica Radical Del Pueblo),22602,203650,2
salta_presi_gral_1963,presi,gral,1963,17,SALTA,Olmos-Jofre (Union Provincial),15477,203650,1
salta_presi_gral_1963,presi,gral,1963,17,SALTA,Alende-Gelsi (Unión Cívica Radical Intransigente),7895,203650,0
salta_presi_gral_1963,presi,gral,1963,17,SALTA,Otros,7107,203650,0
salta_presi_gral_1963,presi,gral,1963,17,SALTA,Votos En Blanco Y Nulos,6186,203650,0
salta_presi_gral_1983,presi,gral,1983,17,SALTA,Justicialista,137369,388537,9
salta_presi_gral_1983,presi,gral,1983,17,SALTA,Union Civica Radical,135398,388537,8
salta_presi_gral_1983,presi,gral,1983,17,SALTA,Renovador De Salta,18844,388537,1
salta_presi_gral_1983,presi,gral,1983,17,SALTA,Movimiento Popular Salteño,3197,388537,0
salta_presi_gral_1983,presi,gral,1983,17,SALTA,Alianza Salteña,3089,388537,0
salta_presi_gral_1983,presi,gral,1983,17,SALTA,Movimiento De Integracion Y Desarrollo,1774,388537,0
salta_presi_gral_1983,presi,gral,1983,17,SALTA,Intransigente,1340,388537,0
salta_presi_gral_1983,presi,gral,1983,17,SALTA,Democrata Cristiano,1122,388537,0
salta_presi_gral_1983,presi,gral,1983,17,SALTA,Obrero,475,388537,0
salta_presi_gral_1983,presi,gral,1983,17,SALTA,Frente De Izquierda Popular,454,388537,0
salta_presi_gral_1983,presi,gral,1983,17,SALTA,Alianza Democrata Socialista,356,388537,0
salta_presi_gral_1983,presi,gral,1983,17,SALTA,Votos En Blanco,4489,388537,0
salta_presi_gral_1983,presi,gral,1983,17,SALTA,Votos Nulos,3188,388537,0
salta_presi_gral_1989,presi,gral,1989,17,SALTA,Frente Justicialista Popular,160393,462114,9
salta_presi_gral_1989,presi,gral,1989,17,SALTA,Union Civica Radical,98668,462114,5
salta_presi_gral_1989,presi,gral,1989,17,SALTA,Confederacion Federalista Independiente,72749,462114,4
salta_presi_gral_1989,presi,gral,1989,17,SALTA,Union De Centro Democratico,11111,462114,0
salta_presi_gral_1989,presi,gral,1989,17,SALTA,Fuerza Republicana,9897,462114,0
salta_presi_gral_1989,presi,gral,1989,17,SALTA,Alianza Izquierda Unida,4303,462114,0
salta_presi_gral_1989,presi,gral,1989,17,SALTA,Obrero,2735,462114,0
